gene_short_name	Day06_BR1	Day06_BR2	Day06_BR3	Day06_BR4
Migut.E00341	10.52966406	7.303123578	11.81394911	7.43117849
Migut.N00805	3.908068595	6.324600484	3.442217168	4.158321598
Migut.E00352	5.351882826	6.202973552	0.914338935	3.15586907
Migut.K00170	4.689682314	7.390776998	6.152047705	6.06685218
Migut.J01623	3.185343581	3.653806339	2.705441233	2.905128788
Migut.H01146	2.496269255	3.496000749	2.748384745	1.778650278
Migut.J00483	1.499673895	1.038847512	4.047947131	1.433928859
Migut.I00555	2.718656414	1.649895778	16.16345453	4.029181176
Migut.O00724	1.727214809	1.442880963	1.401221812	1.450908106
Migut.L01615	0.512698388	0.598357577	5.644793427	1.753486094
Migut.L00898	21.07792546	18.05144942	17.40504815	16.63921838
Migut.L00898	21.07792546	18.05144942	17.40504815	16.63921838
Migut.D00174	1.064346209	0.331245886	26.89656148	5.778069245
Migut.M01242	0.510400764	0.921312333	0.412096422	0.387917325
Migut.E00467	176.1754929	117.6950112	132.8073803	146.3549988
Migut.C00292	1.050983419	1.191531643	0.743868964	1.882823581
Migut.M01911	162.0430623	176.6076816	100.0081364	192.9369325
Migut.N01522	58.18679909	85.70644502	47.23486892	43.06833084
Migut.H01355	2.238257468	1.69172006	9.974606567	2.794716139
Migut.H01355	2.238257468	1.69172006	9.974606567	2.794716139
Migut.L01830	0.967393425	0.903216706	0.5012222	1.23261353
Migut.A01155	24.60549971	34.78424227	16.37679083	25.11928706
Migut.A01155	24.60549971	34.78424227	16.37679083	25.11928706
Migut.M01443	22.94512859	15.25023741	49.52594896	17.58665769
Migut.N01157	0.424067018	2.507585053	3.579539662	2.417261415
Migut.K01358	9.863885378	4.842117109	4.030555307	7.999162011
Migut.H02330	3.977190897	7.08911263	0	0.206097572
Migut.D00465	122.4026248	130.925109	123.8504914	101.4741789
Migut.D00465	122.4026248	130.925109	123.8504914	101.4741789
Migut.C00294	0.802866056	1.574168515	1.591115489	1.006827111
Migut.D02518	1.398677181	2.611778338	0.384984815	6.577495536
Migut.H02270	7.317716848	7.551446063	9.328907398	5.488467948
Migut.E00402	3.360040585	3.422330235	6.726171478	5.223507427
Migut.K00721	690.332706	334.3537592	578.2994996	373.3118687
Migut.J00216	12.94453172	20.80997579	17.74407431	17.00504418
Migut.N03262	1.375748047	1.348705207	0.530143024	0.862622365
Migut.I01171	2.178267742	2.338826093	0.359739909	1.614149426
Migut.K01130	0.497995794	0.718572745	0.099689424	5.522502059
Migut.B01533	0.744394018	0.417006625	1.475235929	1.782137828
Migut.M01777	9.3655917	9.217928391	27.7121228	12.36767015
Migut.E01159	14.03602101	13.36697117	9.272169485	11.84117634
Migut.G00376	3.401903084	3.325690639	6.433420942	3.193891589
Migut.E00280	48.91436356	66.21674266	70.22123023	33.79935774
Migut.O00479	1.468224666	3.427057211	1.454859742	2.008597331
Migut.B00793	7.096487285	5.176333979	0.610407078	2.78102732
Migut.M00592	0.972992822	1.192333589	0.468677166	0.762608178
Migut.H01451	81.87731199	91.55450348	55.24854706	94.69722877
Migut.D00738	24.76346485	25.04738242	25.14392627	40.93535225
Migut.H00948	177.3933788	130.3580711	293.5507235	148.2434629
Migut.I00312	1.761869599	2.741645769	1.29320866	2.343363553
Migut.M00255	22.54945102	18.35947132	25.45441154	14.74205434
Migut.N03278	21.1087986	21.94898334	20.74540246	15.04684597
Migut.N03278	21.1087986	21.94898334	20.74540246	15.04684597
Migut.M01283	0.925492861	0.864095818	3.348027146	2.11019305
Migut.H00698	1.467323914	2.587743568	13.28315705	2.137472057
Migut.E01164	5.12455275	6.118001311	3.88473613	3.352071678
Migut.H00235	8.841543469	7.598349455	12.49999845	7.502497056
Migut.J00932	8.745300438	11.96287756	3.582715828	3.941616063
Migut.A01019	5.253171275	4.712336497	1.360876555	2.465981413
Migut.F00465	0.868932963	0.8619936	0.298966409	0.866789107
Migut.K00297	120.1878382	160.7162394	141.0011721	118.7494854
Migut.K01112	2.327725528	2.716630753	4.271364369	0.884564761
Migut.L00349	1.714507513	1.000479605	7.078753047	1.465952084
Migut.D01776	0.350088061	0.891445301	0.665770147	2.539813192
Migut.C00189	45.75104849	24.63567337	17.58024407	62.22800012
Migut.N00794	122.980659	124.865052	128.3082724	125.6445743
Migut.J00778	189.9284294	144.7556482	96.8592601	224.0637126
Migut.L00533	1.973381172	0.684345031	2.296840098	2.249728446
Migut.M00116	0.782310966	1.195220595	1.017925951	0.648628219
Migut.N03277	15.81745321	25.4249788	15.94777213	26.2230702
Migut.N03277	15.81745321	25.4249788	15.94777213	26.2230702
Migut.C00476	5.160168242	3.372490475	1.988465257	2.353114025
Migut.K00716	1.733143464	2.292403269	0.477046401	2.799118654
Migut.H01675	1.908692065	1.644987461	2.424766237	1.339064887
Migut.N02699	138.5104322	140.0602363	111.6959149	70.82844201
Migut.B00035	20.91137032	18.62686561	12.61205798	11.74458044
Migut.B00872	0.653480322	0.559284501	0.739465368	0.310413351
Migut.D01122	444.0046917	369.7999948	522.6080019	368.6652635
Migut.D01122	444.0046917	369.7999948	522.6080019	368.6652635
Migut.K00078	31.50510977	36.08035233	31.39246687	38.35370831
Migut.H01063	15.68546111	22.35272718	11.51309618	16.22378135
Migut.C00295	2.493620176	1.929074885	1.568838924	2.842820396
Migut.K01326	2.026896593	7.317406088	3.12424965	4.313377658
Migut.B00674	1353.325074	1450.255216	436.2006281	965.1909964
Migut.L01896	2.450164992	4.839199225	1.141302501	2.900713699
Migut.N00222	3.512096887	3.443060209	0.580021175	0.800784398
Migut.L00601	1.007047571	0	5.543781334	1.339417273
Migut.J01302	1.63919737	0.973924819	0.410170737	0.42471509
Migut.J01302	1.63919737	0.973924819	0.410170737	0.42471509
Migut.I00979	0.313523705	0.334542394	0.789002587	0.612735028
Migut.O00733	3.117721762	8.732677849	5.394088914	3.046559639
Migut.D02355	0.427565921	0.399201268	0.434537316	0.224972845
Migut.F00400	72.01353154	59.5485461	62.23500425	49.31847323
Migut.M01611	1.145742745	0.713156241	1.366580828	1.088491368
Migut.J00019	138.0306496	127.7964049	134.9003507	125.9127528
Migut.N00651	1.487399241	0.740653558	1.419272377	0.791322394
Migut.D02257	68.00879801	73.10170981	24.53967723	93.49516626
Migut.H02476	29.66347078	25.77312982	41.01906003	32.20361891
Migut.I00252	1.090872511	0.339501403	0.400349089	0.15545444
Migut.D02122	2.309096627	1.134690284	1.070445583	0.831302097
Migut.M01573	49.00502895	40.58354387	56.02512962	63.61040839
Migut.M00281	85.35163228	80.24733804	66.55884877	94.3520091
Migut.D00351	5.275892604	5.610042256	4.033848244	1.837829635
Migut.H00053	15.51960135	7.519609254	31.38434666	11.1934843
Migut.C00844	5.666282825	2.856806582	3.327231946	5.189352296
Migut.F00959	8.731060251	8.820027025	8.194578034	7.832447761
Migut.E01137	0.996557492	4.497155825	0.914338935	0.757408577
Migut.J01592	107.9969793	98.70105933	40.98816302	57.85667279
Migut.K00890	0.565996141	1.434358996	0.623160005	0.829615885
Migut.K00890	0.565996141	1.434358996	0.623160005	0.829615885
Migut.H01387	0	1.484472303	0.416792677	1.381029884
Migut.M01517	117.0032314	100.2814058	254.3894104	68.16677192
Migut.E01385	1070.145653	858.7146021	1510.091557	1117.14034
Migut.E01385	1070.145653	858.7146021	1510.091557	1117.14034
Migut.J00536	18.12793132	22.16979498	17.70991795	16.30035432
Migut.N02351	1.829744903	4.962378841	0.095930642	2.185309992
Migut.M00005	0.313105938	0.182709088	0.646366258	0.490809682
Migut.I00410	51.35226534	58.63455957	26.35122909	82.70807082
Migut.F00633	207.631382	232.9956373	170.671009	217.2685567
Migut.F00633	207.631382	232.9956373	170.671009	217.2685567
Migut.B01433	9.792607663	10.18645857	8.027627288	8.554975381
Migut.O00228	10.65083056	18.71859995	9.743368143	11.87449989
Migut.F01874	86.77096545	104.7926592	71.59550936	78.38031182
Migut.N00891	104.2430773	117.4134279	127.8332911	101.7091517
Migut.E00413	1.084254551	0.416839823	0.631991072	0.43626734
Migut.N01010	719.8902603	418.5990266	439.1524939	575.226981
Migut.C00327	22.98628959	16.62578021	32.3555851	25.01106863
Migut.L00407	4.088440992	2.726581781	2.572206236	2.330487929
Migut.N00795	25.47157777	16.19043277	26.38049376	18.14909541
Migut.O00187	1.591255535	2.367034562	1.751967432	3.781918334
Migut.D02015	0.315116993	0.343247548	0.75170948	0.71849035
Migut.L00616	1.85406045	2.077274864	0.408262966	1.831871907
Migut.J01350	1637.666943	1563.149335	1221.333932	1566.513961
Migut.K01015	3.784123378	4.938289624	3.976930515	5.637669019
Migut.L00536	6.625106762	3.614057419	8.851415575	6.958823899
Migut.G01351	2.815879889	2.300440522	0.387534383	1.404466235
Migut.D00636	2.731013943	2.647909658	3.006837922	2.394967832
Migut.M00087	2.344841157	3.064998696	0	0.712855131
Migut.N01680	70.40220884	102.582205	61.9167833	65.42353812
Migut.G00482	0.276124242	0.164058494	0.193462142	0.34340943
Migut.B01144	11.64376945	4.913374061	13.36721703	5.715994041
Migut.D01886	11.38922848	8.67707386	12.94076957	11.52992256
Migut.E00165	0.351209689	0.619386493	0.085929063	0.444880221
Migut.D01277	7.520196376	7.021307793	8.279712997	5.455739881
Migut.L00068	20.84303251	16.7358659	55.0181044	20.19756205
Migut.K00560	0.214121574	0.533111424	0.550076781	1.464639683
Migut.K00560	0.214121574	0.533111424	0.550076781	1.464639683
Migut.N02315	1.843343337	3.380646197	2.754342226	2.176533317
Migut.H02269	3.722212564	6.950563198	3.288046204	5.526368769
Migut.K00472	0.752118862	0.702223421	0.621060409	1.500526426
Migut.K01425	66.54936399	81.61886068	50.18827372	70.60619399
Migut.D01140	1.656615051	1.25670633	0.341986511	0.590188501
Migut.D02304	758.2502655	665.5161334	786.9145411	747.0353724
Migut.E01684	0.819981854	0.765584393	0.451398745	1.444706402
Migut.F00529	7.897248048	6.583344571	43.26720849	5.894925244
Migut.I00679	8.052484626	7.424889295	7.434022962	6.785316485
Migut.H02131	1.438169243	1.868189681	3.786438885	1.995994367
Migut.C00691	5.485964387	6.918061656	4.235865094	5.279523592
Migut.K00504	0.791764547	0.568645398	0.402337072	0.416603648
Migut.M00300	0.592747951	0	0.71787503	0.810905837
Migut.B01387	0.674752468	0.58152877	0.17143855	0.414207815
Migut.B01781	0.294051081	0.480451617	0.242811999	0.29332559
Migut.L00532	12.53673078	7.569730436	17.68755093	13.69326241
Migut.D00875	1.793291116	1.291621742	3.553934371	1.109827478
Migut.F00144	1688.725756	1283.814922	1428.803884	1405.350722
Migut.L00911	1.29483108	2.935978201	1.018289301	1.265276509
Migut.B01430	18.78359878	19.9622967	10.04110394	15.90558011
Migut.O00327	0.347383875	0.756789802	0.637447624	0.264020419
Migut.F00661	0.362055401	0.540858729	0.637795007	0.990616122
Migut.M00721	5.802372587	4.225606437	2.938661382	4.233550124
Migut.M00123	1.711260339	1.127813373	0	0.573794376
Migut.G00193	2.077513989	2.667076576	4.86059004	2.072388288
Migut.H00616	2.100418998	2.643191479	2.061190177	1.613722741
Migut.N00310	13.37382746	25.16681077	15.06697398	13.71017866
Migut.C00984	1.171513834	3.914637601	0.543087627	3.44436383
Migut.G01136	5.473821441	5.130730951	4.986766148	5.530673291
Migut.D02205	0.996211585	1.007633329	0.974956338	0.757145679
Migut.D02062	2.331128636	4.962378841	2.566565432	2.444968038
Migut.E01459	5.010015806	4.270899822	5.036358726	3.228298852
Migut.A00052	92.60444259	97.87759494	96.03363541	71.37298
Migut.G00652	70.31266748	60.99590659	23.77281232	60.59268615
Migut.B00636	3.702019787	2.993756888	6.354572023	3.157022953
Migut.B00267	0.057521356	0	1.583270884	0.1967295
Migut.L00347	2.581369344	6.581486259	4.481741033	4.187912928
Migut.D00033	0	0.066998814	2.054176402	0.163616614
Migut.C00202	0.586929566	0.684990944	0.053850637	0.223040563
Migut.I00745	14.32459664	5.700523559	9.566220613	12.18100392
Migut.D02374	13.96192222	11.42984467	2.896180181	5.190363344
Migut.L01365	0.838654562	1.517098068	1.442743882	0.358536604
Migut.O00211	68.94523585	193.0644379	91.77172157	662.8693858
Migut.I00042	0.331790842	0.619559784	0.104371626	0.43229027
Migut.J01161	9.840567706	9.337140319	9.381034897	9.303242329
Migut.J00258	2.127658067	4.323579681	2.066951439	1.141463475
Migut.G00693	8.055795753	6.872981148	7.646039877	7.283789798
Migut.L00895	2.872958535	2.514719007	0	0
Migut.K00760	4.036688574	0	0	0.164356292
Migut.N02001	1.433895672	1.606525524	2.631191181	1.63469477
Migut.M01661	0.408844099	0.763442899	4.613894935	1.980914739
Migut.B01053	0.599057728	0.605926033	1.703865167	0.853685309
Migut.B01053	0.599057728	0.605926033	1.703865167	0.853685309
Migut.B01053	0.599057728	0.605926033	1.703865167	0.853685309
Migut.K00193	3.591775996	6.168041279	5.649334693	28.29771063
Migut.B01465	42.84244911	24.43532246	21.11768307	45.98095913
Migut.O00210	0.164720247	0.35884971	0.120904322	1.001532002
Migut.F00899	23.70665399	21.64209274	18.56067759	15.41509967
Migut.K00312	2.319705035	2.507787163	2.150726806	1.948616247
Migut.D02283	119.0865354	186.3487452	78.0439928	129.2982006
Migut.F01350	1.362813664	5.089619324	0.750226819	2.718902584
Migut.F00257	26.52715574	35.19101692	51.32117141	31.00343905
Migut.K00009	120.650569	82.47511467	188.8255127	132.464697
Migut.D01581	2.453064595	0.381721449	6.752041368	1.864390343
Migut.F01367	41.60925304	41.36963237	11.54034162	25.16648419
Migut.F01367	41.60925304	41.36963237	11.54034162	25.16648419
Migut.C00171	496.6946569	256.5073049	534.2082172	373.5830205
Migut.F01936	3.346464664	2.021709898	0	0
Migut.B00349	0.087802422	0.40988812	1.450052937	0.500490249
Migut.H00990	4.93533234	11.34258021	6.687736212	5.410061263
Migut.N02048	0.139014123	0.162239936	0.45916236	0.198101633
Migut.N01568	4.790707217	7.173506828	4.975994206	4.121951439
Migut.F01926	3.770758077	1.005887603	0	0
Migut.M00900	344.0806944	400.5658204	324.4026629	237.8725976
Migut.M00900	344.0806944	400.5658204	324.4026629	237.8725976
Migut.G01027	41.07024815	29.57377289	23.93905576	22.33972772
Migut.C00801	701.1376232	355.3336409	554.2001221	548.5583733
Migut.N02984	38.3859182	19.12583512	43.34643841	12.6936067
Migut.H02255	0.761259195	2.326115082	0.076194911	1.735727989
Migut.M01294	8.48813708	4.772064369	6.230275149	7.127531198
Migut.G01114	1.677054679	0.72267653	0.142033233	0.882417759
Migut.N00633	22.31727341	25.03030877	25.18939377	26.64264677
Migut.F01401	5.222720114	6.001533201	7.07716766	3.206051983
Migut.F01401	5.222720114	6.001533201	7.07716766	3.206051983
Migut.D02000	1.353513504	0.619471393	0.935036355	2.027152116
Migut.M01044	15475.86777	8633.101585	13031.48814	12423.71112
Migut.N02361	7.938112333	9.51379955	12.01727612	8.005543981
Migut.D00791	8.829005217	5.844123842	4.787811152	4.882468512
Migut.B01657	0.955689203	0.751401213	0.60917471	0.917491778
Migut.N00311	37.63001089	37.91257435	19.4278737	28.96330398
Migut.C00500	4097.493197	2891.536616	3201.923115	3813.76239
Migut.E01085	1004.607229	625.5483376	868.5481324	957.0511995
Migut.F00981	29.18024551	30.64998696	13.76886867	26.13802148
Migut.B01574	5.413398721	11.09314847	11.30103573	4.648645234
Migut.E00988	3.425205009	2.536326963	2.860864935	2.962309101
Migut.J00889	6.855750121	7.85270056	5.602757731	6.929482724
Migut.B01113	1.968508626	1.181518772	0	0.320596223
Migut.N01640	13.40607102	18.2766185	15.02128251	18.79996289
Migut.A00712	21.5057816	14.33085562	19.24211647	15.62256267
Migut.L01405	0.059451603	0.777106306	0.196368093	0.474439377
Migut.N02113	10.81011517	7.209267082	10.83923348	9.573057557
Migut.N02024	0.905961356	2.537580089	0.598476394	0.413131951
Migut.J00204	10.43300339	27.23256681	23.63214479	10.95613532
Migut.J00204	10.43300339	27.23256681	23.63214479	10.95613532
Migut.E01289	0.042955064	0.040105432	0.662107505	0.293822293
Migut.H00220	20.22000708	24.49725062	37.15661412	26.07022275
Migut.F00808	4.160039851	2.979555559	1.003877487	2.53371847
Migut.F00808	4.160039851	2.979555559	1.003877487	2.53371847
Migut.A00970	2.203097737	1.671267485	1.137001785	1.491270773
Migut.A00970	2.203097737	1.671267485	1.137001785	1.491270773
Migut.N00918	0.685966916	1.352082189	1.762244066	0.782027976
Migut.F01642	9.870664681	10.43112287	8.479094126	6.801219874
Migut.N00135	152.53431	88.25945225	221.5014061	146.6281176
Migut.A00747	5.060240114	3.37467473	7.50421178	5.886595157
Migut.I00526	9.388725272	8.320156141	2.978445394	6.712363436
Migut.L01042	4.64189807	3.521338697	3.960804471	3.8366548
Migut.D01692	0.932164546	0.824518331	0.486146979	0.559317103
Migut.M01340	10.93816992	10.31781739	12.91196595	7.520520805
Migut.M02003	34.86231042	39.2736024	49.59525898	53.65485845
Migut.G00806	0.42985945	0.321074116	0.504825523	0.359374307
Migut.L01202	431.3081427	432.5781702	528.7415169	432.8285948
Migut.L01202	431.3081427	432.5781702	528.7415169	432.8285948
Migut.M01559	47.1610306	65.96791808	55.53791773	47.26623405
Migut.B01411	23.28108018	36.69364636	19.36853181	31.66181206
Migut.J00429	1.06224922	0.887381911	0.369326246	0.764844566
Migut.K01016	20.51983359	20.72892427	11.11095415	21.47588876
Migut.H01973	4.982787459	5.159746182	4.189334758	2.995206645
Migut.F01000	66.96564358	54.27601858	60.76197834	48.80121171
Migut.M01170	105.4492644	55.86078193	79.1914468	72.11305061
Migut.E00645	0.480268671	1.34522318	1.586322972	1.003794499
Migut.C01358	0	0.057791679	1.294840231	0
Migut.B00648	9.603190376	13.78751849	20.0489592	12.91037347
Migut.O00602	0	0.135584121	2.877919272	0.165553787
Migut.H02080	1.637728006	1.590244657	1.514632123	1.045559909
Migut.F02114	221.8019009	298.3944047	518.8464318	271.650333
Migut.F02114	221.8019009	298.3944047	518.8464318	271.650333
Migut.L01339	3701.147641	2025.974423	3609.353561	3462.963512
Migut.L01339	3701.147641	2025.974423	3609.353561	3462.963512
Migut.L01339	3701.147641	2025.974423	3609.353561	3462.963512
Migut.C00135	0.24361986	0	0.804674143	0.277735765
Migut.H00597	18.12592554	18.11589318	10.8165789	15.06417059
Migut.H00597	18.12592554	18.11589318	10.8165789	15.06417059
Migut.F01233	38.78494022	51.08159653	29.49951799	41.33261376
Migut.I00327	17.21326577	17.80333967	21.18416442	23.95181668
Migut.I00327	17.21326577	17.80333967	21.18416442	23.95181668
Migut.L00200	2568.820636	1807.011008	2114.990974	2039.39874
Migut.D01118	21.95078529	26.66580237	31.98408132	34.23455758
Migut.D01118	21.95078529	26.66580237	31.98408132	34.23455758
Migut.C01143	2.066934057	0.735167236	2.167321921	0.673252068
Migut.J00504	0.4011637	0.099880151	0.029445333	0.030489443
Migut.L01436	317.5201796	340.3056873	247.4551331	298.6526479
Migut.B00982	281.5183654	301.559945	131.8255696	181.7780584
Migut.G00766	0.921671669	1.376844996	3.75460335	1.996406422
Migut.E00474	7.139516359	9.998823039	0.436699193	4.974026475
Migut.F01938	853.1930807	821.031176	685.4929618	569.480133
Migut.N01681	8.989082342	14.08782718	6.656878369	7.319921817
Migut.F01069	31.66239719	22.74423636	27.15010028	27.83988282
Migut.F00892	4.655451057	5.976587656	4.057796151	13.04733023
Migut.N02005	36.12043629	39.57069335	18.41289442	38.91513033
Migut.F00409	0.310011404	0.820095013	0.511982398	1.060273834
Migut.H01879	0.801827867	0.463440553	0.210192859	0.478821514
