gene_short_name	Day04_BR2	Day04_BR3	Day04_BR4
Migut.E01231	0.840245834	0.448610444	0.864764972
Migut.L01791	45.86877103	54.08520303	40.6830772
Migut.I00138	5.298077026	3.892434335	2.936058317
Migut.I00138	5.298077026	3.892434335	2.936058317
Migut.G00109	4.677657221	5.438823532	3.993966055
Migut.D00417	11.56573678	11.00942808	10.04144738
Migut.N03014	2.016590002	1.652775321	2.1027443
Migut.F00662	0.671622631	0.321804247	0.868457393
Migut.H01460	39.11042887	22.82331478	49.25573756
Migut.G00425	13.640065	16.05953994	9.762439574
Migut.M00114	16.75070727	14.2831777	13.76650044
Migut.K00506	2.46510153	2.495157582	3.88483551
Migut.L01999	2.349425245	2.299672958	1.410490439
Migut.J01489	4.761153469	5.28661889	3.47977282
Migut.J01489	4.761153469	5.28661889	3.47977282
Migut.L01346	6.865199858	6.124933084	7.523198138
Migut.A00707	0.377638577	0.23522645	0.317404372
Migut.A00851	4.114540984	3.388237039	4.437963866
Migut.E00669	3.708145066	3.678503803	4.369958745
Migut.M01304	2.114350284	1.699358617	1.71978062
Migut.K00361	2.842635395	2.684522978	2.422259443
Migut.H01751	2.23043592	2.434875388	2.125921641
Migut.I00314	1.250487029	1.450389862	0.931949136
Migut.M00768	9.113582371	8.301161017	9.650541418
Migut.N00697	157.0466099	139.8721063	158.648586
Migut.O00463	0.892296461	1.378385365	1.328523886
Migut.L00675	1.627311552	0.775130705	1.838993864
Migut.N02825	3.658791987	3.180023403	2.65632447
Migut.F02013	12.03161958	15.2908888	10.60186599
Migut.L01990	6.538640309	8.069550297	4.989431837
Migut.M01292	1.452774959	1.292736787	1.993557671
Migut.D02296	85.16145961	84.7177963	67.06079914
Migut.C00992	7.852208857	9.11512903	12.42812667
Migut.H01724	4.028113195	3.124492844	3.376494387
Migut.H00511	2.933384923	2.950292175	3.102075059
Migut.A00091	2.5870727	3.636105707	3.345275022
Migut.D01425	11.53081163	12.34049475	11.59392542
Migut.D00143	6.721966673	6.479928641	6.72594978
Migut.D00150	18.54379764	17.82826162	18.42801395
Migut.D00150	18.54379764	17.82826162	18.42801395
Migut.D00150	18.54379764	17.82826162	18.42801395
Migut.G00470	8.365413435	8.911075601	6.938915725
Migut.A00430	10.32887562	10.81299206	10.05708014
Migut.A00430	10.32887562	10.81299206	10.05708014
Migut.N02623	0.471585635	0.587489847	0.485346933
Migut.F00671	1.15908313	0.60164892	1.391723935
Migut.O00149	0.66861969	0.431900027	0.773085018
Migut.D02028	0.29378786	0.168920182	0.108539795
Migut.K00815	0.395151535	0.344589081	0.474462819
Migut.K00815	0.395151535	0.344589081	0.474462819
Migut.L01474	4.224278308	1.033705862	0.905738873
Migut.N01231	13.89279431	15.34335396	13.8418732
Migut.M01803	166.7659214	141.6562917	183.2060822
Migut.E01201	66.11970855	67.75377136	52.68253028
Migut.E01201	66.11970855	67.75377136	52.68253028
Migut.L01923	0.300343192	0.160354372	0.257589566
Migut.F00512	0.472822978	0.17670939	0.340634268
Migut.D00554	0.63883527	1.061127134	0.61364526
Migut.J01687	110.9572632	132.4218279	118.1614857
Migut.N01589	1.251676553	1.212795132	0.500967294
Migut.N02365	65.53917506	53.81679056	46.14988844
Migut.N00270	62.63650764	60.52162723	71.72308265
Migut.H01589	23.19235313	28.01338501	26.66112099
Migut.L00080	1.461641545	1.199114305	2.054644883
Migut.D00080	0.530681579	0.452338509	0.603658651
Migut.H01437	3.526771752	4.393565967	2.93166959
Migut.F00439	9.317726125	9.673162707	6.539785099
Migut.F00439	9.317726125	9.673162707	6.539785099
Migut.H01435	2.864474435	2.71205405	1.100609964
Migut.F00724	5.419355216	5.786828694	2.124760735
Migut.M01227	5.285210438	6.456337592	7.947916228
Migut.D01434	12.49905313	10.30957587	9.114296475
Migut.L01618	176.7770797	184.0559587	170.3197271
Migut.N03151	5.348420522	7.165794188	6.785411888
Migut.F00235	0.502576948	0.86088484	0.980605762
Migut.N02703	1.324767155	1.540338343	1.696706747
Migut.L00071	15.27545351	17.63211835	9.74063369
Migut.L00071	15.27545351	17.63211835	9.74063369
Migut.M01410	2.1665843	0.622864088	3.001663538
Migut.L00658	14.628114	18.22334655	14.30222689
Migut.K00363	1.654731201	1.291221405	1.113511614
Migut.J00550	0.254941846	0.254080252	0.306111494
Migut.K01372	4.32126429	2.990736296	2.113869931
Migut.D02038	1.030577763	0.693983008	1.070206374
Migut.C00348	8.686849239	10.82186426	7.237417609
Migut.H00363	3.344093973	3.354433876	3.650264202
Migut.H01750	6.818075532	5.609705708	5.773342595
Migut.N02003	0.613950118	0.88251235	0.510353098
Migut.L01198	32.38765761	39.92481908	27.96364575
Migut.D01073	18.54263872	21.66107892	19.0783752
Migut.A00663	3.346836083	2.175342528	1.659849543
Migut.I00280	36.9708167	36.98543886	27.24009661
Migut.F01280	0.57994768	0.418280576	0.916249465
Migut.C01026	6.170163439	4.780714288	4.607777536
Migut.L01507	1.851214812	2.260074161	2.222774101
Migut.L01507	1.851214812	2.260074161	2.222774101
Migut.J00773	4.081772534	4.055870813	3.442389719
Migut.K01481	16.59732279	17.50651686	16.01994314
Migut.L00244	0.545024325	1.471118935	0.545347279
Migut.F01772	0.755665614	0.775262135	0.50704074
Migut.D02598	0.621399707	0.221178444	0.426355144
Migut.I00433	0.135594397	0.22522691	0.162809692
Migut.I00433	0.135594397	0.22522691	0.162809692
Migut.N00298	0.77444345	0.567519237	0.218795957
Migut.H00391	6.986883112	6.198757066	6.721339807
Migut.K00070	93.07836722	101.8336103	94.80564673
Migut.D00226	5.485406108	4.599528183	2.279903465
Migut.D00226	5.485406108	4.599528183	2.279903465
Migut.M01219	2.596467814	1.186025896	0.831362033
Migut.D02435	1.761213976	1.86496569	2.537650921
Migut.H01781	7.239041033	9.447659274	8.071139736
Migut.N01154	3.156929657	2.911803667	3.316740313
Migut.A00985	2.147651832	2.058070854	1.785260291
Migut.D00685	1.265642261	1.892047397	1.899588327
Migut.D00339	14.46026183	17.00879444	15.78784921
Migut.M01953	1.110833476	1.916098847	1.846786211
Migut.L01068	10.91087552	10.27725745	9.106659863
Migut.D00643	3.21542894	3.52353479	3.968045569
Migut.K01211	23.65715403	21.68167895	23.33748156
Migut.K00329	0.731532044	0.273397417	0.52701517
Migut.K00694	0.365800047	1.156788978	0.743295659
Migut.G00957	1816.153178	2124.45099	1508.702798
Migut.G00957	1816.153178	2124.45099	1508.702798
Migut.G00957	1816.153178	2124.45099	1508.702798
Migut.H02334	799.3811953	819.6112819	853.6337592
Migut.L01231	0.635861712	1.075048452	1.090694559
Migut.N01361	2.650672425	2.185241598	2.667844513
Migut.C00847	100.4821274	115.4071721	82.32123484
Migut.L00025	0.348689914	0.597285376	0.314006877
Migut.J00246	8.012584274	6.699249303	12.9783927
Migut.J00246	8.012584274	6.699249303	12.9783927
Migut.H01744	0.861078375	0.865089011	1.200665415
Migut.N01590	1.482786766	0.738887791	1.068239083
Migut.N01054	3.425552278	3.73403557	2.86447932
Migut.K00443	1.745125963	1.046757704	1.164106693
Migut.K00443	1.745125963	1.046757704	1.164106693
Migut.N00517	13.26527642	11.89339318	12.5491475
Migut.N03147	0.403440255	0.365524363	0.330283075
Migut.M01076	1.323387189	1.236482537	0.794502818
Migut.A00310	15.91035838	11.94020194	11.32414663
Migut.H01915	3.478500236	3.864951521	3.104284514
Migut.F01812	0.115014639	0.061406753	0.157827828
Migut.F01812	0.115014639	0.061406753	0.157827828
Migut.N01166	0.310244616	0.289871364	0.279385606
Migut.N00209	5.59300771	5.864423745	6.435770128
Migut.G00404	6.385413538	7.342884892	6.38919722
Migut.L00652	2.366509832	2.948140052	4.152953545
Migut.F01278	1.040171216	0.752411527	1.49067639
Migut.D00246	1.890553127	1.371385093	1.695322468
Migut.E00116	2.447031728	1.726232002	1.238990749
Migut.H01570	21.36644435	22.43413131	15.72021665
Migut.K00447	34.50369997	30.94737577	36.33226384
Migut.E00117	1.18712468	1.422010465	1.370570899
Migut.E01364	2.059496172	1.603543716	1.390983657
Migut.E01228	0.816653619	1.058061782	0.58833902
Migut.E01228	0.816653619	1.058061782	0.58833902
Migut.A00491	28.27998997	19.97882632	33.26837834
Migut.D01477	20.48631154	19.01003464	16.66325671
Migut.N02855	3.906896481	2.80227894	1.42153146
Migut.H01745	1.62409933	0.089261612	0.057355119
Migut.C01137	32.78637007	36.02742094	29.01741316
Migut.N02097	3.995131136	2.701819884	2.672613252
Migut.N03024	0.500670621	0.69302579	0.467569474
Migut.N02923	0.180898719	0.128776685	0.186177508
Migut.N02923	0.180898719	0.128776685	0.186177508
Migut.O00606	2.745803351	3.196349416	3.459059887
Migut.M01948	7.886822583	3.954048178	5.427809393
Migut.H01682	3.335424528	2.292518773	2.5318214
Migut.L01937	13.42717034	7.329914294	10.32542315
Migut.B00369	1.043063794	0.881751563	0.492021449
Migut.D02362	0.101790858	0.295886642	0.122221409
Migut.A00174	7.573687792	5.832616521	3.692638286
Migut.H00111	1.095216984	1.104509853	1.0645555
Migut.B00150	1.324767155	1.650362511	1.590662576
Migut.E00805	2.788211257	2.908034263	2.102129642
Migut.N00419	185.5218038	197.575807	151.1659079
Migut.B00098	7.527179094	8.379603695	7.018846865
Migut.L01414	1.023509329	1.481829836	0.664291336
Migut.D00111	4.144886156	5.877712353	3.176687651
Migut.M00775	4.410112715	6.057498786	4.005397383
Migut.I00567	0.268163564	0.334071608	0.386384349
Migut.L00179	4.546330138	4.598257055	5.242637641
Migut.E01563	12.64854049	15.35492973	13.76545807
Migut.E01563	12.64854049	15.35492973	13.76545807
Migut.H01567	6.525109078	3.768327733	3.009382102
Migut.E00320	0.07512909	0.046796991	0.045104165
Migut.E00320	0.07512909	0.046796991	0.045104165
Migut.E00320	0.07512909	0.046796991	0.045104165
Migut.M00639	4.690177023	5.286440382	3.218027103
Migut.G00471	0.488960103	0.664510401	0.106745419
Migut.F01992	0.674337421	0.240020875	0.289173
Migut.L00056	6.262042638	5.685547106	5.225000987
Migut.H02059	2.048941713	1.343432347	1.035868201
Migut.D02459	2.095763281	0	0.671041641
Migut.N01404	0.790350001	0.626562806	0.431355449
Migut.C00505	1.577926449	2.083686696	1.894633741
Migut.C00980	0.529134403	1.867684299	0
Migut.H01476	111.0205783	125.6782761	185.203445
Migut.F00606	32.83463882	23.33932015	31.45791802
Migut.G00726	6.110555638	8.05079008	4.878536604
Migut.H02023	2.876494418	3.754107628	3.289370157
Migut.B01214	2.318906731	1.15553491	2.289343724
Migut.L01169	1.324767155	0.916868062	1.590662576
Migut.K00688	7.492407469	8.986012286	4.973063791
Migut.B01718	0.829172484	0.953504118	0.497798286
Migut.B00857	0.403019467	0.167357264	0.215071081
Migut.B00857	0.403019467	0.167357264	0.215071081
Migut.E01551	0.273590503	0.213020222	0.123188679
Migut.D00254	6.515136929	6.014830805	5.552788924
Migut.B00496	33.22975448	25.44686579	22.06198454
Migut.J01199	153.935429	149.3026646	162.8589406
Migut.D00745	1.458809789	0.855223315	0.772768698
Migut.N00125	5.499790914	7.059126332	5.603105271
Migut.I00151	2.788371361	1.92293267	2.809952352
Migut.C00678	3.73442593	3.987648395	1.665473279
Migut.D00772	0.185829113	0.205778989	0.148751381
Migut.M00531	1.762846889	1.297702266	1.731820712
Migut.D02470	0.502055602	1.042414311	0.602823715
Migut.N00521	1.276322786	0.636004681	2.145492841
Migut.G00156	6.91107571	7.003371234	4.830298461
Migut.N03316	0.860411734	0.602932437	0.774829415
Migut.B00414	44.27686688	47.07603067	38.59239109
Migut.B00414	44.27686688	47.07603067	38.59239109
Migut.E00174	7.179315672	5.922793589	3.601362983
Migut.E00149	0.553332622	0.643373028	0.4429284
Migut.C00639	84.51551357	88.77446232	108.5522951
Migut.M01521	0.876778262	0.546134454	0.657973348
Migut.K01374	2.581793428	2.781695212	2.262153352
Migut.D01133	7.17994682	8.778961312	4.949116453
Migut.H01057	12.64849014	11.52706425	13.1826099
Migut.N01104	2.94392701	1.833736123	1.060441717
Migut.F00528	8.079997134	6.880463147	4.421046956
Migut.F02008	160.8783017	155.9597283	132.655539
Migut.N02371	0.921618935	1.51717221	1.580854355
Migut.N02371	0.921618935	1.51717221	1.580854355
Migut.F00327	0.565639355	1.056989504	0.740912105
Migut.F00327	0.565639355	1.056989504	0.740912105
Migut.H00359	3.423475347	1.401318316	3.229760848
Migut.H00359	3.423475347	1.401318316	3.229760848
Migut.N01025	1.652440973	1.829840477	1.984104154
Migut.N02379	10.18598746	11.84593536	11.13463803
Migut.N02379	10.18598746	11.84593536	11.13463803
Migut.H00826	6.873022104	5.833615966	6.710835286
Migut.L01842	4.268242642	6.010829513	3.713714602
Migut.L01842	4.268242642	6.010829513	3.713714602
Migut.B00370	1.25403524	2.319699233	0.821309445
Migut.J01081	7.63414224	6.021677798	4.928666814
Migut.C01212	1.102822657	1.046757704	0.882780909
Migut.L01358	15.23536212	11.19442102	8.214210061
Migut.B01797	1.991854553	2.530058646	1.547532925
Migut.I00559	50.80790647	50.41014304	62.22572759
Migut.I00940	2.815058857	3.604346216	3.630448033
Migut.E00405	5.388076411	3.061766283	4.880517309
Migut.F00621	33.11557111	34.6045782	24.68819213
Migut.L00735	27.14124459	26.62617378	26.46832743
Migut.L00735	27.14124459	26.62617378	26.46832743
Migut.L00735	27.14124459	26.62617378	26.46832743
Migut.H02176	2.230329956	2.73507658	1.799269054
Migut.M01606	0.615806705	0.55552743	0.68841241
Migut.L01559	0.673737898	0.567779482	0.880343771
Migut.L01795	6.217545031	6.02440649	7.070476408
Migut.L01795	6.217545031	6.02440649	7.070476408
Migut.L01795	6.217545031	6.02440649	7.070476408
Migut.G00204	83.65654814	99.101904	87.95716262
Migut.K00603	1.490363049	2.544308871	1.391829754
Migut.N00863	0.370394082	0.30761859	0.222368136
Migut.J00144	143.3901628	156.8153225	138.2713676
Migut.M01621	87.07590312	90.69391016	65.7843232
Migut.F01984	2.359504682	2.057589246	1.75651169
Migut.F01984	2.359504682	2.057589246	1.75651169
Migut.N00167	0.772484073	0.050649566	0.439356397
Migut.K00801	5.52416942	5.74603165	5.924560019
Migut.E00188	9.895235515	3.006644468	6.954918283
Migut.N01033	6.81716694	5.754589149	6.35154962
Migut.N02270	3.165577329	4.381776434	3.906525483
Migut.H01418	1.291030731	1.54400112	1.178117708
Migut.D02570	0.103532858	0.300950304	0.124313048
Migut.N02964	0.605649945	0.461085707	0.525207647
Migut.H01803	32.01606619	30.45483952	32.74823688
Migut.J01371	4.360194599	3.479762096	2.004151252
Migut.H01528	5.683117278	7.422463716	6.273476795
Migut.K00568	0.80933378	0.756186167	0.607360014
Migut.K00568	0.80933378	0.756186167	0.607360014
Migut.K00568	0.80933378	0.756186167	0.607360014
Migut.M01566	2.376695359	2.853162426	2.957496203
Migut.H00927	0.129823391	0.323461608	0.467641143
Migut.H01152	0.288599642	0.988708529	0.779680762
Migut.B00713	0.140459005	0.299966387	0.168650681
Migut.L01933	22.97381015	21.66958805	19.96621909
Migut.F01654	0.943871992	0.447943861	0.593642521
Migut.H01864	7.07332119	7.049416392	7.89350805
Migut.F01886	38.04689037	46.14438742	26.65489703
Migut.E00330	12.7156596	13.22793267	8.735718956
Migut.J00346	219.9437528	260.7832774	203.5553488
Migut.B00588	157.8344136	198.5966184	213.7269454
Migut.N02662	6.694074695	5.993882286	6.229178385
Migut.N02662	6.694074695	5.993882286	6.229178385
Migut.B01654	1.213118659	0.657075455	0.759967822
Migut.M00442	0.365244073	0.165458956	0.318947344
Migut.A00451	2.400702383	0.897220889	1.729529943
Migut.L01972	2.674330827	2.791353876	2.169661219
Migut.L01972	2.674330827	2.791353876	2.169661219
Migut.G00026	0.368888415	0.459552163	0.369107
Migut.B00100	0.339874719	0.211703805	0.081618267
Migut.F00121	11.62102713	7.877295261	6.976747907
Migut.L02027	0.422594228	0.581874135	0.614237473
Migut.C00794	2.462021529	2.340701564	2.353272068
Migut.L01571	2.369361621	1.639829301	1.959832886
Migut.N01116	12.53366703	12.1249434	9.920775925
Migut.N00449	1.592044738	1.236915724	1.582710763
Migut.D01320	1.111182246	1.384283657	1.260086102
Migut.M01389	18.92035914	10.41831785	21.15113384
Migut.K00114	289.4676755	293.5087347	263.7173211
Migut.K00114	289.4676755	293.5087347	263.7173211
Migut.K00114	289.4676755	293.5087347	263.7173211
Migut.J01391	17.01599293	18.08311859	18.5987133
Migut.J01391	17.01599293	18.08311859	18.5987133
Migut.L01094	4.45133579	5.041241114	4.251520095
Migut.B00666	0.193873295	0.092008612	0.221700771
Migut.B00666	0.193873295	0.092008612	0.221700771
Migut.G00590	3.399526723	3.846114315	4.165152387
Migut.M02017	147.3122889	180.2201526	119.1038458
Migut.D00282	0.844153954	0.759507915	0.225241109
Migut.L01834	2.928657679	3.752691518	2.813177335
Migut.L01278	1.947948024	2.773378276	4.343713657
Migut.H00395	5.844257649	4.760414015	6.863039202
Migut.L00755	6.099358285	7.104224415	6.847237399
Migut.B01567	0.245725833	0.551014616	0.354054871
Migut.M00159	43.68315305	50.60428646	35.38350658
Migut.G00655	10.52133914	13.32568068	21.89735302
Migut.L00317	1.091031561	2.990196939	1.572016396
Migut.L00317	1.091031561	2.990196939	1.572016396
Migut.L00317	1.091031561	2.990196939	1.572016396
Migut.B00262	1.465342216	0.521567852	0.879726303
Migut.D01399	5.452261857	4.187030814	3.228455894
Migut.M01538	4.121096734	2.772339204	3.562737431
Migut.M01137	5.849650387	7.031654803	6.469234139
Migut.C00637	4.290617025	4.810631148	2.232442906
Migut.N01192	1.498910669	2.282263183	1.649778735
Migut.N01192	1.498910669	2.282263183	1.649778735
Migut.N01192	1.498910669	2.282263183	1.649778735
Migut.N01192	1.498910669	2.282263183	1.649778735
Migut.N01192	1.498910669	2.282263183	1.649778735
Migut.N01192	1.498910669	2.282263183	1.649778735
Migut.O00365	1.18013994	0.696405536	0.52205524
Migut.M01220	6.569382154	5.918355213	11.80961244
Migut.N02671	0.915564727	0.614162844	0.422818729
Migut.A00749	16.00746598	18.6309868	15.06946959
Migut.L02006	9.326520949	7.704412842	5.92859481
Migut.L02006	9.326520949	7.704412842	5.92859481
Migut.D01545	0.564344217	0.309340336	0.271045737
Migut.B00410	3.62261677	4.174494794	3.37102992
Migut.N02679	2.734078474	2.724838459	1.253447338
Migut.A01101	5.533898145	6.076063321	4.617442733
Migut.L00273	41.45996228	39.73872882	43.78734411
Migut.L00273	41.45996228	39.73872882	43.78734411
Migut.L00273	41.45996228	39.73872882	43.78734411
Migut.D02587	45.65489084	51.42756139	41.13363986
Migut.B01281	1.869240002	1.557680357	1.228363438
Migut.A00602	0.516338834	0.643242287	0.309986875
Migut.M01500	1.380175667	1.432824233	1.058761676
Migut.D01379	12.44689523	7.572716018	5.44512298
Migut.K00202	2.657202352	1.61664724	2.151754312
Migut.H02434	11.22441605	16.35312035	9.365567807
Migut.D01539	1.20393433	0.916563959	0.682633709
Migut.B01699	4.464206875	4.538613555	5.668281341
Migut.L01600	2.933616921	4.832230606	2.50483647
Migut.D01396	20.48599367	18.34318262	8.071139736
Migut.B01706	2.602051615	1.260611428	1.475369629
Migut.M01113	43.69640123	52.48887068	41.20712139
Migut.M00889	6.025051844	7.736811791	8.347322761
Migut.M00889	6.025051844	7.736811791	8.347322761
Migut.N02583	2.705341091	3.077182724	3.483719419
Migut.N00163	0.270408249	0.183746171	0.20661593
Migut.D00228	0.561898143	0.52499922	0.337338658
Migut.H01657	109.2737024	127.679181	68.67056292
Migut.N00038	1.05121981	2.029855078	2.082648568
Migut.H00491	2.946520106	1.874401359	1.957146838
Migut.N00919	0.284175	0.098338406	0.398080744
Migut.J01003	2.207945258	0.825181255	1.325552146
Migut.D02354	0.397749507	0.346854624	0.238791116
Migut.O00981	4.563086866	3.667472246	2.651104293
Migut.C00493	1.019624158	0.907302022	0.408091335
Migut.E01279	4.087682436	1.697444925	3.730175391
Migut.F00844	3.727549508	3.46942355	5.041604283
Migut.B01558	2.063359484	1.645108969	1.783798959
Migut.B00264	6.828182851	5.500794433	5.13783613
Migut.C00013	2.35766563	2.173470399	1.528672608
Migut.H00138	1.956393285	1.446266507	1.523018905
Migut.L01298	0.364757881	0.649152064	0.437968823
Migut.J01441	0.10576521	0.079055827	0.101594766
Migut.C00784	0.324757592	0.346778626	0.334234314
Migut.K01090	0.16773854	0.139309713	0.067135173
Migut.L00758	1.684390721	1.993454114	2.325836555
Migut.L00758	1.684390721	1.993454114	2.325836555
Migut.H02422	0.349193074	0.108754047	0.628919979
Migut.B00034	1.207080001	1.253125612	1.000744642
Migut.N02501	0.439526622	0.469329868	0.552875166
Migut.K00549	2.862667195	2.377493838	2.864363471
Migut.E00922	1.613624706	1.021584256	1.143440872
Migut.E00922	1.613624706	1.021584256	1.143440872
Migut.E00922	1.613624706	1.021584256	1.143440872
Migut.L02022	140.1672065	164.4441609	129.4224308
Migut.L01173	0.195325712	0.331816355	0.170567086
Migut.L00891	3.572817026	3.328845342	3.677075076
Migut.G00398	0.219327009	0.045538704	0.263348366
Migut.N01223	6.060789623	4.530230061	5.16023688
Migut.G00834	2.794975711	3.070073265	2.778589089
Migut.E01806	2.359839364	1.870801002	2.060716528
Migut.A00946	8.650935709	7.95454395	8.126098859
Migut.D01400	678.8017302	484.0935801	261.9260304
Migut.L01846	53.15404861	49.59090254	32.40119391
Migut.L01846	53.15404861	49.59090254	32.40119391
Migut.H01733	143.2681852	148.7333334	133.7158971
Migut.H00409	2.906714821	1.861320389	1.66351735
Migut.C00764	1.692716846	2.024395425	1.422724688
Migut.G00780	1.172436048	0.146059214	0.563102772
Migut.H00803	0.746885186	0.416254525	0.212398414
Migut.L01715	0.535039672	0.571319429	0.412989462
Migut.E01342	3.088566792	1.586664309	3.479086023
Migut.H01748	6.109036781	5.509085005	5.474020921
Migut.H01748	6.109036781	5.509085005	5.474020921
Migut.D01393	117.9518574	100.0916657	65.34542836
Migut.H02247	0.435627003	0.678366829	0.719210472
Migut.H01602	2.349872584	2.697812695	1.272449296
Migut.C01110	5.71555533	4.706638321	6.339301906
Migut.B01564	0.266509692	0.166005627	0.64000227
Migut.H02541	0.778272299	1.486647305	1.183674867
Migut.L01347	28.89955015	27.38379277	27.2769175
Migut.N02756	1.386557661	1.818252223	1.577231167
Migut.N02810	1.194033554	0.495832596	0.955792863
Migut.E01680	0.688255973	0.943153699	0.82639656
Migut.D01831	7.125186327	3.583632811	8.874120719
Migut.D02563	17.40635581	14.19183076	12.99878294
Migut.H00418	5.871084816	5.27883885	3.37148875
Migut.N02911	4.411818864	4.10630851	5.236430977
Migut.F01747	8.555230311	8.754700794	9.905489676
Migut.L01546	1.659537907	2.255358244	2.898364394
Migut.N02405	5.450243249	7.604553263	4.057383759
Migut.M01190	65.31692907	66.79819926	72.02228173
Migut.M01190	65.31692907	66.79819926	72.02228173
Migut.M01190	65.31692907	66.79819926	72.02228173
Migut.K00632	0.778297972	0.895001144	0.970453714
Migut.E01546	6.82960425	7.663372652	2.849777921
Migut.J01329	3.85723591	6.765286366	4.387666568
Migut.J01329	3.85723591	6.765286366	4.387666568
Migut.H02082	16.9772748	17.92908067	19.45351629
Migut.C01217	0.184584897	0.287439186	0.221633128
Migut.J00248	2.410070978	2.696039354	2.657570401
Migut.K00900	31.56976051	30.85421179	28.86577923
Migut.M00043	2.122726318	2.31388545	1.592988106
Migut.N02028	16.02606039	17.80285715	12.66564779
Migut.M00209	0.346443522	0.161846574	0.259986606
Migut.H00323	0.884939762	0.701550376	0.611775219
Migut.H00323	0.884939762	0.701550376	0.611775219
Migut.J01631	2.503353106	2.858731384	1.377660058
Migut.A00535	0.168049167	0.575716737	0.353112363
Migut.J00917	1.544024827	1.398915168	0.505616642
Migut.J00077	0.77278084	0.550120837	0
Migut.N01558	6.324759552	9.135339959	9.46524569
Migut.L01949	0.267926041	0.133510283	0.193021057
Migut.C00856	0.820055084	1.068041132	0.962270819
Migut.C00856	0.820055084	1.068041132	0.962270819
Migut.B01217	0.70981056	0.204061069	0.786717592
Migut.E00354	8.122376397	11.33987512	4.540016101
Migut.D02117	62.85135698	58.5339668	43.75162491
Migut.L01063	1.266577464	0.649711678	0.805126008
Migut.A00094	0.403654379	0.188573531	0.302920174
Migut.N03338	0.62065675	0.406946839	0.706006824
Migut.N03338	0.62065675	0.406946839	0.706006824
Migut.M00063	0.428518999	0.591035465	0.441023573
Migut.M00063	0.428518999	0.591035465	0.441023573
Migut.A00815	1.425777589	1.706543983	1.879784855
Migut.D00573	0.978927185	0.914642654	0.94032696
Migut.K01275	0.318828459	0.496485867	0.33496825
Migut.M01582	1.170579948	0.927996275	1.405528292
Migut.H01539	1.12423136	0.962871198	2.109182858
Migut.H01539	1.12423136	0.962871198	2.109182858
Migut.D00627	2.780748428	2.591322002	1.971776808
Migut.N02955	0.939123035	1.471855599	0.87299258
Migut.I00566	7.757258519	5.054057829	4.228872772
Migut.D00125	8.973825509	9.295208408	6.295488994
Migut.K00262	3.871852804	3.014662186	2.007512574
Migut.D01407	100.7414394	89.07953768	53.71361117
Migut.D02143	41.28426112	40.2609608	33.06669708
Migut.D01601	0.597741186	0.274345233	0.30219556
Migut.K00668	0.38048868	0.474003488	0.114214242
Migut.B00531	2.202736771	1.004887395	2.011576365
Migut.A01187	0.640865467	0.239512356	0.384747127
Migut.I01122	0	0.22960108	0.22129553
Migut.J00088	0.335082931	0.151795679	0.585218591
Migut.C00592	1.403084449	1.850747591	0.89189948
Migut.D01504	0.601967165	0.749915967	2.349063057
Migut.L00379	0.902109227	0.772630104	1.489362225
Migut.H00441	2.072233304	1.649315659	1.451422845
Migut.I00392	0.477864929	0.952499901	1.262310954
Migut.H02276	0.488339088	0.350977436	0.428489567
Migut.H01031	0.498607418	0.258813718	0.449012581
Migut.H00080	0.533019384	0.581019695	0.400001419
Migut.L01748	5.956120315	4.85332612	3.238451114
Migut.B01001	31.68927146	28.93537366	15.78196073
Migut.J01165	0.366823741	0.140609244	0.169403586
Migut.I00100	0.827476141	0.343616511	0.66237317
Migut.F00293	0.426707916	0.531582282	0.569281016
Migut.M01150	0.927376827	0.747549235	0.720507515
Migut.M01150	0.927376827	0.747549235	0.720507515
Migut.J00243	0.183995438	0.320903822	0.220925358
Migut.M01381	3.615400402	4.103623826	2.604630751
Migut.A00554	0.364106528	0.314027311	0.269037991
Migut.A00554	0.364106528	0.314027311	0.269037991
Migut.M00787	0.23448721	0.219088822	0.21116354
Migut.L01708	1.066038768	0.730424759	0.512001816
Migut.N01337	1.476863517	1.438420706	1.74104479
Migut.H02024	0.759218165	0.547577346	0.623727443
Migut.H02520	2.033288507	1.982364321	2.441392
Migut.D01516	0.462697515	0.144104311	0.555566024
Migut.B01552	2.341846454	2.674297101	1.523102176
Migut.M00856	25.31500686	30.95756857	22.20769618
Migut.G00295	38.76150455	43.39754479	50.51078023
Migut.D01397	32.08552122	28.95121678	20.25285993
Migut.L01427	0.947165857	1.405905084	2.032572165
Migut.D01811	0.936067565	0.950180059	0.707670132
Migut.M00863	22.00713437	22.33689917	31.21425563
Migut.F00751	8.068794033	8.005137972	6.22505527
Migut.G00709	7.346735625	8.027509553	5.667319964
Migut.N02869	0.5130547	0.798938742	1.129389164
Migut.D00489	2.975296724	3.981111266	2.910902856
Migut.O00962	2.825696557	2.769980569	2.00233482
Migut.N02587	0.114146604	0.023700174	0.091371393
Migut.N02587	0.114146604	0.023700174	0.091371393
Migut.D01430	2.620838992	2.992895672	2.534978906
Migut.N01319	0.497513981	1.115623342	1.433689295
Migut.N02126	1.301762515	0.853528365	1.233979461
Migut.N01650	0.495882787	0.205919548	1.190823895
Migut.E00114	2.048571927	2.132101418	1.525663362
Migut.H02326	2.081904658	2.288458137	1.985108255
Migut.K00058	3.278642988	2.629716458	1.563895673
Migut.N02643	0.097774061	0	0.117398396
