gene_short_name	Day00_BR1	Day00_BR4	Day00_BR5	Day00_BR6	Day00_BR7
Migut.C00816	3.10032168	1.482979835	1.97072008	2.944368571	0.882217128
Migut.E00155	61.07558681	78.59975025	88.90639175	42.58749725	51.74679439
Migut.J01561	20.59982958	24.9601165	16.76879321	12.39389252	8.375053183
Migut.M00433	9.548572332	3.526284283	5.565189742	7.108685325	9.989373835
Migut.J00310	0.156979559	0.375440914	1.352495163	0.231017258	0
Migut.C00171	14.46032203	10.51543531	6.599711126	6.487638735	5.869431908
Migut.H01848	8.622748541	5.241587105	6.025855133	7.44455002	16.13054505
Migut.J00298	1.408382262	2.165376968	2.3112869	1.894976369	0.795167714
Migut.D01690	202.9060476	226.2248467	260.1252517	224.5690342	271.5781731
Migut.I00606	0.325259581	0.194477158	0.186823478	0	0.17139773
Migut.I00606	0.325259581	0.194477158	0.186823478	0	0.17139773
Migut.I00606	0.325259581	0.194477158	0.186823478	0	0.17139773
Migut.H01730	7.899464773	12.39839521	7.765790769	0.894243171	1.080694795
Migut.J01599	4.804637403	2.599162458	1.576971791	2.087537715	1.808454349
Migut.N01358	26.09461065	7.997171654	11.2223903	5.712033867	4.249597801
Migut.O00832	1.764653725	5.824210681	1.054130046	0.457060282	0
Migut.I00200	6.573313831	10.83995027	8.099266223	1.185789466	2.262677557
Migut.C00509	39.55680032	15.42492566	20.86850762	53.40440641	110.2844435
Migut.M01391	45.67525427	30.31586342	33.17784808	28.27227451	35.59601832
Migut.D00090	5.357087	1.863607672	0.895132547	0.344015943	1.039360016
Migut.M01438	2.502923059	1.821865015	2.187706531	0	1.634329017
Migut.H02497	0.279500191	0.835584962	0.321080153	0.41132341	0.883707067
Migut.D00831	50.31346088	53.40441533	61.64275023	95.23728924	124.0517337
Migut.N02934	4.363130182	1.756930299	5.830533542	8.910710247	6.967925729
Migut.N02934	4.363130182	1.756930299	5.830533542	8.910710247	6.967925729
Migut.N02934	4.363130182	1.756930299	5.830533542	8.910710247	6.967925729
Migut.H01766	5.271373608	4.412557066	1.211114336	0	2.500007292
Migut.B00128	4.645139929	8.846510343	15.21798366	11.14009851	26.65368958
Migut.J00616	4.084669598	8.612250158	1.457091065	1.316127551	2.141115543
Migut.J00616	4.084669598	8.612250158	1.457091065	1.316127551	2.141115543
Migut.L00152	53.72240158	23.53381249	19.01812237	16.07015239	13.17252871
Migut.K00196	2.992753223	1.604296953	2.608116228	0.850476375	0.897287921
Migut.H00748	1.064207323	1.060506889	0.645221298	0.487240167	0
Migut.N03291	2.489977037	1.819633899	0.264851805	0.597152936	0.583160087
Migut.N01118	40.99282472	62.15295296	153.4240943	56.96026798	74.9650164
Migut.D00300	3.794630072	1.890717742	6.266263435	12.33205321	10.49793104
Migut.M00597	3.386321376	1.124848849	1.404754315	2.436349881	0.743518704
Migut.K00198	6.163048746	15.4455178	20.18523893	3.627913402	1.243784722
Migut.L01719	2.76980361	2.353410256	2.595723479	1.673367372	1.440361871
Migut.L01719	2.76980361	2.353410256	2.595723479	1.673367372	1.440361871
Migut.N01275	11.12465209	3.979578883	2.184549668	1.679125435	0.826721988
Migut.F01517	260.8792041	253.5641476	504.6543791	216.2473685	328.0583161
Migut.F00343	17.17943371	30.13967856	24.86367874	6.32048159	5.896243612
Migut.F00343	17.17943371	30.13967856	24.86367874	6.32048159	5.896243612
Migut.L01978	233.4296609	275.7848166	249.8262755	388.2258481	436.053215
Migut.I01210	296.4361352	677.9435826	263.6215087	40.03752372	28.09276292
Migut.H02054	3.20383323	2.213600442	2.494529122	0.7543818	0.675312613
Migut.L00608	0.922285429	3.186138739	2.23670027	5.248115687	1.053009811
Migut.J01055	34.70227295	16.54876907	30.42311464	42.84025401	33.64881882
Migut.N00044	3.198649034	2.964399901	2.939597902	1.977047933	1.264162263
Migut.H02368	270.9670995	189.7546992	219.293144	376.7179776	486.9653579
Migut.E00172	215.4430841	140.6692658	209.3955959	115.5193819	193.3543955
Migut.E00172	215.4430841	140.6692658	209.3955959	115.5193819	193.3543955
Migut.C00952	1.331154952	1.591831553	1.529184767	1.305986449	2.455113783
Migut.O00155	3.114902587	2.005707757	3.578292355	5.359768388	5.871229246
Migut.H01343	1.961076491	1.328895091	2.32791074	1.000478905	0.206680497
Migut.H01467	0.720133007	4.09048518	3.102239589	1.695641423	0.189739473
Migut.I00796	1.304795448	1.248248109	0.449671164	3.072300796	0.825084915
Migut.O00252	15.88788601	24.08823248	46.1582529	28.72551637	10.93248614
Migut.F01604	0.644947831	6.169970262	10.37251266	2.531014522	2.888806686
Migut.F01604	0.644947831	6.169970262	10.37251266	2.531014522	2.888806686
Migut.F01604	0.644947831	6.169970262	10.37251266	2.531014522	2.888806686
Migut.N02625	0.625162904	0.672828232	1.579964148	0.95681474	0.691810999
Migut.H02063	16.80727817	9.744777509	18.79567538	27.95719514	31.19976894
Migut.O00301	11.05540493	6.785669472	7.473933122	2.36124677	5.103949556
Migut.D00230	5.808989931	2.247413001	4.383354607	2.212614207	2.790990566
Migut.K00124	26.60499755	13.35240296	14.410487	12.33419504	30.6181158
Migut.B01698	15.79208536	10.06447144	6.996393196	1.405224435	2.128818719
Migut.B00214	95.97033692	51.86126366	67.98054193	89.10487674	59.27122737
Migut.B00364	49.94074588	58.67419563	63.63298636	41.75928357	44.47578515
Migut.B00364	49.94074588	58.67419563	63.63298636	41.75928357	44.47578515
Migut.N02984	0.203370895	0.790388584	1.226533615	0.179573137	0.562630242
Migut.E00015	33.38380983	26.10237161	35.60129054	22.12519187	23.61979136
Migut.L01181	28.19683072	23.21721679	24.15640561	30.52385156	33.99828593
Migut.H02265	1.723923055	0.458114313	2.750532194	5.299495595	2.271082205
Migut.F01581	1.977806054	2.365114654	1.73392159	0.796589839	0.658243099
Migut.H01773	7.338951638	10.03887038	4.336672426	1.678318163	1.627608914
Migut.H01773	7.338951638	10.03887038	4.336672426	1.678318163	1.627608914
Migut.H01773	7.338951638	10.03887038	4.336672426	1.678318163	1.627608914
Migut.H01773	7.338951638	10.03887038	4.336672426	1.678318163	1.627608914
Migut.N02538	10.3971866	8.392437361	21.64837015	13.38829304	6.677369903
Migut.L01684	3.55130618	7.570292062	4.035274039	0.954357057	1.40353856
Migut.D01913	0.439769767	0.306768428	1.178782029	0.172581969	0.057934911
Migut.K01399	0.443345131	2.452009663	4.329046196	3.196975744	1.051306683
Migut.B00680	4.738313355	7.96810064	3.742207217	3.4865436	3.979412356
Migut.J00271	45.92192235	51.68441658	45.9930865	24.41984326	27.60500975
Migut.D02402	0.114595078	0.274071867	0.724035744	0.944398549	0.181159949
Migut.M01452	9.331483999	6.263174791	6.831172494	5.358397578	6.182767079
Migut.B00106	11.12551214	8.869461439	15.21500422	6.237233776	11.51594649
Migut.D00335	27.71654774	33.76956938	28.53568003	49.56218575	51.67012425
Migut.M01061	18.07169222	23.9379226	29.75619346	17.83911364	14.06473863
Migut.M01061	18.07169222	23.9379226	29.75619346	17.83911364	14.06473863
Migut.M01061	18.07169222	23.9379226	29.75619346	17.83911364	14.06473863
Migut.J00091	2.784176201	2.976276601	7.705152824	0.993285469	0.333441007
Migut.D02585	14.17303281	14.34675731	25.49338549	19.97937496	24.66595245
Migut.O00969	7.199619536	3.088191024	6.29290406	3.132506215	4.206267217
Migut.J01455	12.63685454	15.59122686	16.53300106	19.42341764	8.244569962
Migut.J01634	46.97263611	66.11814203	73.96153837	24.48239697	36.80652237
Migut.M01067	19.22085096	33.48650509	35.59488382	10.66420586	8.207623827
Migut.M00796	18.27449137	11.81490759	9.643173614	13.20621743	15.03198672
Migut.H01552	73.40950499	41.93395645	24.70086599	17.94769982	13.80926059
Migut.H01552	73.40950499	41.93395645	24.70086599	17.94769982	13.80926059
Migut.D01539	5.317997145	6.446521813	7.573648935	5.274625868	2.706383423
Migut.N00435	3.526002413	8.498863197	6.708722804	7.070016609	3.919325813
Migut.D00554	1.948237342	2.523901877	3.170595872	4.232389032	4.326540837
Migut.D00729	146.558853	106.1355642	111.9933878	110.2690742	110.3897109
Migut.D00729	146.558853	106.1355642	111.9933878	110.2690742	110.3897109
Migut.F00512	0.92697074	1.539579169	1.005712373	2.243295833	1.384008205
Migut.A00901	46.24183451	64.82521442	68.28241062	4.431246901	3.400108829
Migut.L01973	6.251629042	8.123777918	4.931403249	6.378764935	5.205054186
Migut.A00870	21.91722502	11.98455696	4.572881953	2.15028302	1.184556878
Migut.D00147	2.587315258	6.356116132	2.455310753	2.119008999	2.045104841
Migut.D00147	2.587315258	6.356116132	2.455310753	2.119008999	2.045104841
Migut.N00449	9.6955089	5.663298845	7.346707292	8.846339791	7.604719407
Migut.O00335	7.743737939	3.872436375	2.183499403	1.574718276	1.558052977
Migut.I00386	7.497577342	11.20726044	13.25070389	42.09791594	22.79364781
Migut.N01627	11.77383604	14.26473189	15.39401303	16.56688845	10.85752906
Migut.M00768	57.06331763	65.16598078	18.93798675	37.76011177	24.83920947
Migut.N02463	3.524692606	1.600110024	2.024522478	2.305366867	0.773900227
Migut.J00002	4.081608258	2.749012056	3.071979225	5.854761894	3.893745782
Migut.O00255	12.27754894	3.622789052	8.975287727	11.35710467	5.293421368
Migut.D01309	3.493546574	4.966795772	2.028928655	1.896546213	1.16593369
Migut.L01726	17.79336707	9.452088543	4.275383447	2.462054928	1.344812959
Migut.B00907	7.180668181	7.134958592	4.064676962	4.717020918	4.140356026
Migut.N01515	99.19024324	249.7300545	195.8275483	59.71497464	182.2365536
Migut.F01772	1.25877768	1.447385413	1.612891061	7.010873032	2.831872085
Migut.F01215	283.3478309	119.4998782	104.6250604	79.0648299	71.8079465
Migut.B01281	8.281228893	12.8968265	5.357094987	8.08146596	9.220625363
Migut.H01460	191.9939071	258.6925384	157.2694554	152.3423306	66.4501609
Migut.G00590	34.38180894	13.73502363	14.93059531	22.50759812	17.79917271
Migut.G00709	58.91850759	34.31941312	31.42817052	51.26094275	61.27053149
Migut.K00694	3.616407475	3.628265361	4.119197014	4.149392296	2.180238917
Migut.N02518	12.87297363	17.64422727	11.96827598	5.041129317	3.406121965
Migut.N02518	12.87297363	17.64422727	11.96827598	5.041129317	3.406121965
Migut.F00063	46.69006065	34.44361268	39.43373773	37.47164473	76.2019854
Migut.K00458	2.803922132	2.72711227	1.696419016	3.257074631	3.309702325
Migut.E00114	9.715776474	17.86665458	13.62698299	13.69959073	12.36787434
Migut.D02501	2.192840076	2.270491881	1.136648499	2.077917726	2.029226698
Migut.G00871	9.724544188	13.83435285	6.291836562	1.710742555	2.120447236
Migut.D01984	3.953874021	1.068973237	1.46136285	0.627405022	1.44034684
Migut.H01744	10.10467622	4.920206619	3.232140531	1.994597486	3.778324458
Migut.I01125	16.90156087	5.243510471	4.258682442	2.534229967	1.512406105
Migut.M00855	44.65540005	31.8313601	113.2913244	154.7230688	111.1229326
Migut.J01754	10.97648467	5.091289612	4.738079809	9.515835238	7.624538476
Migut.C01310	1.484233826	2.382085807	1.301212053	3.540794797	4.198787192
Migut.J00044	7.833943605	2.706323922	12.99908055	19.77819003	9.357138696
Migut.K00883	53.72935188	26.64067127	33.30752601	24.54069478	21.88218522
Migut.F00439	44.76157091	38.16664873	33.67961183	34.77626194	38.52007763
Migut.F00439	44.76157091	38.16664873	33.67961183	34.77626194	38.52007763
Migut.H02024	2.785402171	4.631977482	7.64945894	5.072644593	2.270482184
Migut.H00214	59.40278971	19.99738389	48.74276446	99.02642252	117.9769855
Migut.B01562	0.93223649	4.256485916	3.261441338	0.648541953	0.669884055
Migut.K00815	1.635468624	0.977869089	1.829328479	1.165407372	2.993694776
Migut.K00815	1.635468624	0.977869089	1.829328479	1.165407372	2.993694776
Migut.L01427	15.62798971	19.50205756	8.825158592	4.987371703	5.864163229
Migut.G00780	3.320148106	5.039257446	3.227291108	4.660549317	3.431857555
Migut.N02300	4.90164921	2.219006419	0.80440644	4.039536833	2.490708646
Migut.L00080	6.833837323	4.968259176	5.620227103	6.994146169	9.0846857
Migut.M01219	9.615166452	7.101754934	3.465277069	12.42985215	3.1294798
Migut.M00639	42.99562922	13.34471985	8.872376594	16.53895936	25.23657568
Migut.M00666	3.203091602	2.950928806	1.539424844	1.4622384	2.790186709
Migut.J01879	2.602463861	2.549271414	0.381653677	1.010438423	0.568979251
Migut.D01689	7.336172784	8.666459439	3.677472679	4.55403291	4.041565994
Migut.J00873	18.78456763	10.05158194	10.11780903	11.05764167	11.78594674
Migut.N01122	17.02567136	15.12921702	10.64371539	13.6214107	9.814446898
Migut.G00059	2.959229196	4.128515219	3.626090825	4.877507476	4.990034514
Migut.M01539	0.691781313	0.827251043	0.529796297	0.407220972	0.607564716
Migut.I00940	12.54818578	18.53616174	19.665606	18.71707594	15.07975101
Migut.C00167	18.49604775	18.48933294	5.643899042	17.35243574	7.766835519
Migut.G00135	221.9159133	97.28682144	76.4948008	146.7868025	109.5625112
Migut.J00384	23.26687932	13.96657231	8.821357906	11.09769504	7.487228165
Migut.J00565	487.575596	494.2133532	382.5011579	372.8457567	525.1228502
Migut.I00493	31.15856724	24.59177701	6.970388007	21.66247329	17.83645488
Migut.O00968	28.02960238	16.89443866	35.57518525	52.29366873	26.97978138
Migut.B00480	16.2138101	17.13439286	8.771482582	4.550213732	4.172639733
Migut.L01073	6.469530692	3.404034485	5.871258746	8.378316603	7.108104515
Migut.H01031	2.986870348	5.087082567	2.599404052	1.59839825	2.146297469
Migut.A00164	10.68131563	6.127592546	2.487228236	3.228776137	1.825489078
Migut.A00164	10.68131563	6.127592546	2.487228236	3.228776137	1.825489078
Migut.H01684	3.305952459	3.294457088	4.058394694	3.815818745	2.920569266
Migut.A00033	30.56828861	36.72415409	4.185628539	11.22548108	7.74239242
Migut.D00617	5.19481839	3.433006016	2.565032955	1.07296812	0.288152062
Migut.L01057	1.269598653	6.680171721	4.667107267	3.886253319	6.021212167
Migut.B01179	1.386081248	2.422520349	2.26594005	2.887117617	2.528324526
Migut.I00100	5.407564111	3.353006889	3.623679861	4.715841647	3.641094713
Migut.C00592	9.169169645	7.847316941	7.538484525	11.53579791	9.237180193
Migut.M01150	6.89223781	3.83675901	4.709585728	2.728086752	8.547515162
Migut.M01150	6.89223781	3.83675901	4.709585728	2.728086752	8.547515162
Migut.H01803	235.1458651	115.0861663	109.0459871	172.033513	180.5932726
Migut.K01147	2.898809514	7.332929617	4.995078161	4.069109049	4.58264168
Migut.D00078	13.95363602	28.41006218	15.40084839	14.17298069	9.083071475
Migut.J00100	5.52874628	12.16844399	13.79750509	8.248544288	9.418351762
Migut.J00100	5.52874628	12.16844399	13.79750509	8.248544288	9.418351762
Migut.H02326	6.802632945	2.631838909	5.286366976	28.89455364	22.14075284
Migut.B00150	2.404823726	6.039083575	8.011477129	13.87300788	4.942228527
Migut.N02501	3.943727877	4.634237164	2.98536227	1.878668624	1.765847277
Migut.G00008	234.9277922	1377.135736	767.1501397	259.6168127	267.366667
Migut.J01165	2.397196487	1.433316611	1.729961592	1.19402735	1.263218859
Migut.F00617	1006.798568	1859.880681	452.9062985	1556.38524	2050.887392
Migut.F00617	1006.798568	1859.880681	452.9062985	1556.38524	2050.887392
Migut.A00859	35.08076503	19.06842716	7.090833347	3.51240009	0.569218418
Migut.J00174	39.0646437	113.1749596	74.70340657	69.03304444	76.69913244
Migut.B01524	8.627908228	5.491566721	4.236342383	3.440522697	4.069881635
Migut.N03163	2.047344615	2.319414414	0.866496356	3.425251132	1.277599802
Migut.L01788	16.81623091	18.36513474	24.14738055	30.70700639	49.77770595
Migut.L01788	16.81623091	18.36513474	24.14738055	30.70700639	49.77770595
Migut.G01102	8.832730576	18.37861283	13.59662542	11.2307832	15.35974096
Migut.O00751	2.570691951	0.580019594	1.281543509	0.571038609	0.613423455
Migut.E01399	7.169614363	9.458201211	6.209837106	5.49326321	4.497710297
Migut.N01673	5.225491246	5.410533843	5.27080707	3.076014892	3.928928287
Migut.M00757	3.575544114	3.003193832	0.733475252	1.353062705	0.403747948
Migut.M00926	2.596735767	3.266979413	11.24854756	2.292874732	0.855229643
Migut.D00735	388.8767616	317.9742653	391.7954876	486.8201059	930.4789044
Migut.G00402	5.155881854	2.014077951	3.316823298	1.90195773	4.455759823
Migut.N02855	9.800009643	10.02293155	12.4429555	16.85105882	13.65790024
Migut.N00919	1.031714563	1.439377957	0.967911705	2.287589312	1.495089608
Migut.G00312	11.45950784	4.252839322	2.950615885	3.43100458	2.108326989
Migut.F01689	4.426864141	1.934260434	1.858137304	2.806352277	1.076661194
Migut.L00056	29.5936764	31.24178875	25.62994153	24.90584895	28.50885508
Migut.C00794	27.73292942	11.91955796	7.255336884	9.47107667	10.31908409
Migut.L00891	27.20708959	17.47973244	17.99391336	16.01560673	24.55548932
Migut.N00239	15.74874866	46.28245755	5.546958274	6.180393145	2.975080705
Migut.N00239	15.74874866	46.28245755	5.546958274	6.180393145	2.975080705
Migut.L01138	30.55868758	32.26054273	32.91071564	56.77634133	24.53207638
Migut.J01375	1.478942495	1.294838532	2.184374553	1.461343875	2.04576415
Migut.N01361	11.71793747	8.021723311	11.8516746	13.04589582	11.94698502
Migut.N00911	163.3817551	181.0917843	147.4053632	259.3414144	369.1531235
Migut.A00554	3.721687385	3.429070471	1.822278514	1.292926585	1.35031258
Migut.A00554	3.721687385	3.429070471	1.822278514	1.292926585	1.35031258
Migut.N00316	143.8625032	192.9084001	170.015972	37.25381685	73.04112118
Migut.K00564	5.084272384	5.593519208	14.65999702	2.035162217	2.250520967
Migut.F00258	3.046182011	5.181133064	2.038455457	1.8627892	2.384432448
Migut.F00258	3.046182011	5.181133064	2.038455457	1.8627892	2.384432448
Migut.F01258	23.83467971	19.90627248	30.8211214	12.69418829	12.06143869
Migut.F01258	23.83467971	19.90627248	30.8211214	12.69418829	12.06143869
Migut.I00122	2.651452195	2.056656754	2.140359756	1.392057987	1.586011514
Migut.L01359	27.65229067	12.80988076	10.01630476	16.13103112	15.06384356
Migut.H01849	3.228425777	1.968926387	7.602842933	0.874198279	0.561409444
Migut.F00724	17.82822884	9.363287062	13.42299938	37.72414679	15.80595713
Migut.F00138	50.40111069	12.24420198	42.84124304	79.29025995	36.48983628
Migut.F00138	50.40111069	12.24420198	42.84124304	79.29025995	36.48983628
Migut.N01831	5.517836994	3.299190309	1.795965083	3.193970768	1.81728839
Migut.B00888	6.32241986	6.220004613	3.863285777	3.273009116	1.134175929
Migut.B01552	37.83485896	16.90294037	11.41524097	6.694023125	8.652579
Migut.E01279	15.7903759	4.827121629	14.25241532	28.58416071	21.3964588
Migut.M01381	40.95290253	18.9402587	13.06813277	23.69506889	21.30373633
Migut.A01180	49.41912757	49.52642311	47.84545184	81.89407457	46.54829703
Migut.B01751	14.46734274	23.276962	6.345658945	4.954928229	0.41583621
Migut.H01472	24.24447789	11.55382656	3.791626165	3.815193201	3.320440771
Migut.L01862	8.909037924	8.854999756	22.42927394	5.584897978	1.7833678
Migut.H01438	12.61525308	13.94077095	18.43843941	12.26622657	13.17667661
Migut.N02869	9.872183789	4.12076253	3.477139215	6.195082859	4.858671415
Migut.H00271	2.548315971	1.741340594	1.184906981	1.714377792	0.959180207
Migut.B01558	8.629806725	5.267377125	14.45736758	13.01746002	10.23195344
Migut.J00336	7.886306973	12.65694096	19.72828962	6.719146031	16.24020485
Migut.D02463	53.2319891	69.76514783	26.79080167	3.617288985	11.99675784
Migut.C00008	27.32563826	22.72891246	6.018072134	0.495888742	1.539823375
Migut.N00078	12.92147291	12.15955339	50.13979614	9.29178437	0.232126954
Migut.L00568	30.23142636	47.14459546	8.859392086	14.67253765	4.876730828
Migut.M01908	1.081465863	5.45011026	12.24602713	1.909832939	4.396261357
Migut.F00353	1.194420002	3.808853747	3.887640428	1.796816402	1.468617912
Migut.F00245	15.36136481	14.01886009	37.89376142	2.094065144	0.511248935
Migut.G00083	2.308630777	2.530663594	3.757106516	2.038482791	0.76034285
Migut.I00923	1.950296789	4.886552675	7.681486273	4.537543617	5.725879984
Migut.I00923	1.950296789	4.886552675	7.681486273	4.537543617	5.725879984
Migut.N02871	5.872901049	6.49093231	17.68423194	2.095222015	0.633020077
Migut.H00164	247.9749818	401.6195258	271.2615961	20.70523001	23.91021209
Migut.M00889	52.76758055	36.29912514	43.25960616	35.81631152	41.92215155
Migut.M00889	52.76758055	36.29912514	43.25960616	35.81631152	41.92215155
Migut.M01137	31.85626544	85.679422	21.82882072	28.75363448	22.35304795
Migut.D02598	3.674104862	1.618692981	0.666423882	2.390443869	1.604920308
Migut.N01192	8.979111961	21.20378789	15.99329409	5.872894329	2.724256627
Migut.N01192	8.979111961	21.20378789	15.99329409	5.872894329	2.724256627
Migut.N01192	8.979111961	21.20378789	15.99329409	5.872894329	2.724256627
Migut.N01192	8.979111961	21.20378789	15.99329409	5.872894329	2.724256627
Migut.N01192	8.979111961	21.20378789	15.99329409	5.872894329	2.724256627
Migut.N01192	8.979111961	21.20378789	15.99329409	5.872894329	2.724256627
Migut.H00595	6.4285044	4.324152177	4.384750834	7.804861701	7.304391223
Migut.M01709	16.88146507	15.75913238	5.755295397	1.218129179	2.840917377
Migut.H00323	4.030638065	4.156331456	1.845392522	7.152359831	5.217583185
Migut.H00323	4.030638065	4.156331456	1.845392522	7.152359831	5.217583185
Migut.E01305	4.773291062	1.861314848	1.509919447	0.773719846	0.601489068
Migut.N01215	6.540165767	1.890053097	0.939139528	2.43827346	2.412469126
Migut.O00768	5.019244135	3.489621873	1.676143622	9.619648638	7.93477366
Migut.K00363	7.565617366	9.04717248	6.893741428	3.870618811	4.633817743
Migut.E00922	7.548643885	9.26805118	6.652655812	8.819263106	5.283501782
Migut.E00922	7.548643885	9.26805118	6.652655812	8.819263106	5.283501782
Migut.E00922	7.548643885	9.26805118	6.652655812	8.819263106	5.283501782
Migut.H01017	101.0161258	289.0282506	145.853256	162.461408	133.7615247
Migut.H01418	17.436255	12.30866933	5.621369356	0.993285469	2.934280859
Migut.M01046	13.96440895	8.623265835	6.53069036	8.804178713	8.987190853
Migut.D01013	48.75537861	24.82207664	65.15839489	74.8287181	95.51818661
Migut.H00452	1.395214381	2.199301439	2.185600943	0.671973393	1.253211868
Migut.H00452	1.395214381	2.199301439	2.185600943	0.671973393	1.253211868
Migut.N01175	13.04977427	7.582846123	2.639283333	3.408132839	2.978274609
Migut.F01773	3.955459698	5.537616062	5.098028866	4.14569432	2.974020387
Migut.L00556	1.267157117	0.548643534	0.376465414	1.569002421	0.172690601
Migut.A00206	0.629342599	2.182496843	3.687131753	1.333677853	2.586763355
Migut.M01564	29.49145698	14.66464883	12.95364573	20.38868341	23.87849301
Migut.C00168	27.49698701	23.25775262	17.33465175	19.5419438	11.6624598
Migut.E01315	11.35354487	7.748062378	2.765568933	1.469632383	0.84573995
Migut.H02433	99.75342418	111.2623929	65.18150071	80.98748469	62.45195684
Migut.J01734	28.44005692	8.773125241	18.05226265	18.39421327	11.88434165
Migut.J01631	10.67907584	9.917385031	6.916924547	29.15772367	11.31468817
Migut.L01916	3.342147674	3.548733351	9.896239243	0.814085825	0.956496012
Migut.O00719	27.80135105	14.61150787	16.82103244	35.70108092	32.76723771
Migut.J00682	9.430006454	11.06522264	21.19179266	14.36328102	19.37990149
Migut.C00762	3.308393478	2.912252497	3.325496999	4.057300998	5.520704154
Migut.N02911	23.41850807	54.09358515	58.30962251	6.567590196	11.87486001
Migut.L01846	242.4933428	89.80276302	182.2359541	342.4387059	396.095407
Migut.L01846	242.4933428	89.80276302	182.2359541	342.4387059	396.095407
Migut.L01553	5.446977664	10.88848135	9.666126908	2.344974805	7.004441569
Migut.E00116	8.991134322	3.302352301	4.389699255	11.26585153	11.77716236
Migut.H00596	19.02358345	31.09630894	18.72539263	22.75791614	11.5808448
Migut.K00907	10.49238377	14.30367111	7.312327797	0.576464082	0.884645185
Migut.H01799	19.72819464	11.28460826	6.194571827	2.206491477	2.910853467
Migut.H01781	29.09768195	12.79587672	30.62290521	37.13019936	65.43822505
Migut.E00188	57.4804037	20.64194866	49.02033589	40.02570598	9.142313899
Migut.I00562	2.364808715	1.606763089	2.222681285	2.08808698	1.869227855
Migut.L00060	23.29051346	13.74031542	11.67577546	16.16411746	13.18086633
Migut.F00062	2.175414825	2.259128447	3.682797719	6.672444756	5.158572822
Migut.N01483	155.4865597	205.5867629	147.5773314	232.9128179	151.1295375
Migut.B00733	10.33165442	8.221769571	19.12645313	1.968923733	2.173817207
Migut.A00858	17.42138399	7.616353957	3.712104174	2.205418482	1.554730903
Migut.I00642	34.25693724	36.78524269	22.48753408	36.11277702	28.59756352
Migut.E01548	396.5706442	256.6599278	183.1842712	323.2592139	307.3925099
Migut.F01239	1.263108692	1.594374415	4.111210804	2.891529103	3.328018226
Migut.B00644	5.463586532	5.982487816	13.87609145	0.77498097	0.728440353
Migut.L01601	6.037240716	4.64110574	18.89063591	2.132313478	0.954409415
Migut.B01838	6.66766007	8.442392345	20.05006992	6.233753177	5.890394164
Migut.J01305	1.370077611	1.07518447	0.295105832	2.21788576	1.895175551
Migut.I00418	9.379998844	5.663958783	5.547740086	2.952136811	3.083166145
Migut.N01452	4.922978226	5.434183579	3.153943583	1.226051072	1.945647437
Migut.C00610	84.4278749	120.4235587	138.3407295	108.2465636	104.2563075
Migut.N00314	25.40529174	25.87160016	17.17051574	9.564838359	10.43088873
Migut.L01772	101.455154	107.2006154	110.3816019	205.8676179	203.4544291
Migut.E00690	13.66767465	7.939928216	24.57734233	5.25703797	0.675213126
Migut.H00407	4.666899063	2.480358103	4.552741495	3.968172655	2.459253941
Migut.F01276	8.016763491	2.27052601	23.58893984	25.74814309	13.5628286
Migut.L01818	64.10439804	146.4438755	157.1103989	27.8129556	61.16781407
Migut.E00259	21.73839858	23.97151129	22.46644744	27.27543754	32.10625803
Migut.E00259	21.73839858	23.97151129	22.46644744	27.27543754	32.10625803
Migut.C00644	56.92093567	91.18840683	44.24405364	24.21961067	30.0763788
Migut.H00364	11.11434194	5.550018817	7.576479857	2.084978923	2.99274892
Migut.F00543	5.645380035	2.109656275	1.722635852	7.269466742	3.904518305
Migut.I00807	18.65077332	8.860729944	11.79225423	14.34063387	16.1707365
Migut.I00958	9.116042337	5.715199116	5.490276539	9.273644007	7.835259029
Migut.B01832	1.732376303	3.329394164	5.828132367	2.039546162	0.97809362
Migut.G00128	8.307706245	6.689819794	25.05196468	1.893049601	0
Migut.L01985	0.666840431	1.943726005	0.574532417	1.177618142	1.317735237
Migut.L01985	0.666840431	1.943726005	0.574532417	1.177618142	1.317735237
Migut.H00081	7.050191039	3.242619831	3.893757509	8.300269434	5.144047925
Migut.M00442	1.084942428	1.081169894	1.869516503	2.086281097	1.31495078
Migut.D00197	4.635630057	1.715818433	1.141125316	2.209020296	3.140712678
Migut.E00689	18.05476324	12.502122	32.6178334	3.088489734	0.487901501
Migut.D01504	1.639108709	3.528163965	6.966920153	20.06930818	5.182436343
Migut.K01105	4.498327668	1.045960114	3.445015493	3.677730488	4.411622644
Migut.K00443	3.801471352	3.788252975	10.75575632	4.64127492	7.233817395
Migut.K00443	3.801471352	3.788252975	10.75575632	4.64127492	7.233817395
Migut.M01489	9.403142485	5.454438789	3.385703015	3.139374455	7.654441921
Migut.C00831	305.9279326	255.2416619	398.8837505	853.6086017	766.9293202
Migut.K01135	9.053885968	9.849457736	3.46693035	0	1.689731391
Migut.D00422	2.449523052	1.318143043	3.001522517	0.144192556	0.968094521
Migut.D02038	5.824722219	3.011068111	3.624421355	5.321714396	3.165294683
Migut.H01016	16.96234082	15.38019992	2.890743199	10.4238777	13.40762986
Migut.D00246	11.26005438	8.228660893	8.35395816	5.032593985	7.046104412
Migut.H02436	26.11941878	35.96678861	24.09499241	9.551349546	5.317833328
Migut.F00045	0.813188306	0.943831885	2.472783353	0.39421355	0
